Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
OP219582.1,rrn23,genomic DNA,2810,Acer henryi,781329-1,Sapindaceae,Acer,henryi,,False,Acer henryi,168562
MW067049.1,rrn23,genomic DNA,2810,Acer hyrcanum,781340-1,Sapindaceae,Acer,hyrcanum,,False,Acer hyrcanum,290838
NC_056213.1,rrn23,genomic DNA,2810,Acer hyrcanum,781340-1,Sapindaceae,Acer,hyrcanum,,False,Acer hyrcanum,290838
NC_056214.1,rrn23,genomic DNA,2810,Acer japonicum,781349-1,Sapindaceae,Acer,japonicum,,False,Acer japonicum,47966
OP219545.1,rrn23,genomic DNA,2810,Acer japonicum,781349-1,Sapindaceae,Acer,japonicum,,False,Acer japonicum,47966
OP219575.1,rrn23,genomic DNA,2810,Acer laevigatum,781357-1,Sapindaceae,Acer,laevigatum,,False,Acer laevigatum,355900
MF521832.1,rrn23,genomic DNA,2809,Acer laevigatum,781357-1,Sapindaceae,Acer,laevigatum,,False,Acer laevigatum,355900
NC_056215.1,rrn23,genomic DNA,2810,Acer laurinum,781361-1,Sapindaceae,Acer,laurinum,,False,Acer laurinum,134797
OP219557.1,rrn23,genomic DNA,2810,Acer laurinum,781361-1,Sapindaceae,Acer,laurinum,,False,Acer laurinum,134797
MZ725939.1,rrn23,genomic DNA,2808,Acer leipoense,56714-1,Sapindaceae,Acer,leipoense,,False,Acer leipoense,2828658
MW067073.1,rrn23,genomic DNA,2810,Acer leucoderme,1806-2,Sapindaceae,Acer,leucoderme,,False,Acer saccharum subsp. leucoderme,407037
NC_056216.1,rrn23,genomic DNA,2810,Acer lobelii,781374-1,Sapindaceae,Acer,lobelii,,False,Acer lobelii,171212
MW067052.1,rrn23,genomic DNA,2810,Acer lobelii,781374-1,Sapindaceae,Acer,lobelii,,False,Acer lobelii,171212
MG751775.1,rrn23,genomic DNA,2810,Acer longipes,56726-1,Sapindaceae,Acer,longipes,,False,Acer longipes,1779279
MW067053.1,rrn23,genomic DNA,2810,Acer longipes,56726-1,Sapindaceae,Acer,longipes,,False,Acer longipes,1779279
MT662101.1,rrn23,genomic DNA,2810,Acer lucidum,56728-1,Sapindaceae,Acer,lucidum,,False,Acer lucidum,392738
MK479214.1,rrn23,genomic RNA,2810,Acer lucidum,56728-1,Sapindaceae,Acer,lucidum,,False,Acer lucidum,392738
MW067054.1,rrn23,genomic DNA,2810,Acer macrophyllum,317376-2,Sapindaceae,Acer,macrophyllum,,False,Acer macrophyllum,66211
NC_056217.1,rrn23,genomic DNA,2810,Acer macrophyllum,317376-2,Sapindaceae,Acer,macrophyllum,,False,Acer macrophyllum,66211
MW067055.1,rrn23,genomic DNA,2810,Acer mandshuricum,781382-1,Sapindaceae,Acer,mandshuricum,,False,Acer mandshuricum,168564
OP219523.1,rrn23,genomic DNA,2810,Acer mandshuricum,781382-1,Sapindaceae,Acer,mandshuricum,,False,Acer mandshuricum,168564
NC_087591.1,rrn23,genomic DNA,2810,Acer maximowiczii,781387-1,Sapindaceae,Acer,maximowiczii,,False,Acer maximowiczii,934066
OP219580.1,rrn23,genomic DNA,2810,Acer maximowiczii,781387-1,Sapindaceae,Acer,maximowiczii,,False,Acer maximowiczii,934066
OP219540.1,rrn23,genomic DNA,2810,Acer metcalfii,56736-1,Sapindaceae,Acer,metcalfii,,False,Acer metcalfii,1895641
NC_087590.1,rrn23,genomic DNA,2810,Acer metcalfii,56736-1,Sapindaceae,Acer,metcalfii,,False,Acer metcalfii,1895641
MN864500.1,rrn23,genomic DNA,2810,Acer micranthum,781391-1,Sapindaceae,Acer,micranthum,,False,Acer micranthum,66212
OL629066.1,rrn23,genomic DNA,2810,Acer miyabei,781396-1,Sapindaceae,Acer,miyabei,,False,Acer miyabei,171214
OL629065.1,rrn23,genomic DNA,2810,Acer miyabei,781396-1,Sapindaceae,Acer,miyabei,,False,Acer miyabei,171214
MG770234.1,rrn23,genomic DNA,2810,Acer miyabei subsp. miaotaiense,60470270-2,Sapindaceae,Acer,miyabei,miaotaiense,False,Acer yangjuechi,2684904
OL629062.1,rrn23,genomic DNA,2810,Acer miyabei subsp. miaotaiense,60470270-2,Sapindaceae,Acer,miyabei,miaotaiense,False,Acer yangjuechi,2684904
MW067056.1,rrn23,genomic DNA,2810,Acer monspessulanum,781402-1,Sapindaceae,Acer,monspessulanum,,False,Acer monspessulanum,168566
NC_056218.1,rrn23,genomic DNA,2810,Acer monspessulanum,781402-1,Sapindaceae,Acer,monspessulanum,,False,Acer monspessulanum,168566
NC_056226.1,rrn23,genomic DNA,2810,Acer morrisonense,56745-1,Sapindaceae,Acer,morrisonense,,False,Acer rubescens,1779284
MW067069.1,rrn23,genomic DNA,2810,Acer morrisonense,56745-1,Sapindaceae,Acer,morrisonense,,False,Acer rubescens,1779284
MN315275.1,rrn23,genomic DNA,2810,Acer negundo,781412-1,Sapindaceae,Acer,negundo,,False,Acer negundo,4023
MT336153.1,rrn23,genomic DNA,2810,Acer negundo,781412-1,Sapindaceae,Acer,negundo,,False,Acer negundo,4023
MW067074.1,rrn23,genomic DNA,2810,Acer nigrum,781415-1,Sapindaceae,Acer,nigrum,,False,Acer saccharum subsp. nigrum,291207
MN864502.1,rrn23,genomic DNA,2810,Acer nipponicum,56751-1,Sapindaceae,Acer,nipponicum,,False,Acer nipponicum,66213
MN864503.1,rrn23,genomic DNA,2810,Acer oblongum,781420-1,Sapindaceae,Acer,oblongum,,False,Acer oblongum,57651
MW067041.1,rrn23,genomic DNA,2810,Acer oblongum,781420-1,Sapindaceae,Acer,oblongum,,False,Acer oblongum,57651
OP219601.1,rrn23,genomic DNA,2810,Acer oblongum var. oblongum,77227331-1,Sapindaceae,Acer,oblongum,oblongum,False,Acer oblongum var. concolor,2972755
NC_087595.1,rrn23,genomic DNA,2810,Acer oblongum var. oblongum,77227331-1,Sapindaceae,Acer,oblongum,oblongum,False,Acer lanceolatum,2972753
MW067058.1,rrn23,genomic DNA,2810,Acer obtusifolium,781422-1,Sapindaceae,Acer,obtusifolium,,False,Acer obtusifolium,379323
NC_056219.1,rrn23,genomic DNA,2810,Acer obtusifolium,781422-1,Sapindaceae,Acer,obtusifolium,,False,Acer obtusifolium,379323
OP219583.1,rrn23,genomic DNA,2810,Acer oliverianum,781423-1,Sapindaceae,Acer,oliverianum,,False,Acer oliverianum,171216
OP219568.1,rrn23,genomic DNA,2810,Acer oliverianum,781423-1,Sapindaceae,Acer,oliverianum,,False,Acer oliverianum,171216
NC_056221.1,rrn23,genomic DNA,2810,Acer opalus,781424-1,Sapindaceae,Acer,opalus,,False,Acer opalus,168567
MW067061.1,rrn23,genomic DNA,2810,Acer opalus,781424-1,Sapindaceae,Acer,opalus,,False,Acer opalus,168567
MW067057.1,rrn23,genomic DNA,2810,Acer opalus subsp. obtusatum,77249132-1,Sapindaceae,Acer,opalus,obtusatum,False,Acer opalus subsp. obtusatum,269405
MZ934750.1,rrn23,genomic DNA,2810,Acer paihengii,56764-1,Sapindaceae,Acer,paihengii,,False,Acer paihengii,2880156
MT662103.1,rrn23,genomic DNA,2810,Acer palmatum,927504-1,Sapindaceae,Acer,palmatum,,True,Acer palmatum,66201
MK578668.1,rrn23,genomic RNA,2810,Acer palmatum,927504-1,Sapindaceae,Acer,palmatum,,True,Acer palmatum,66201
MW067062.1,rrn23,genomic DNA,2810,Acer pauciflorum,56767-1,Sapindaceae,Acer,pauciflorum,,False,Acer pauciflorum,873090
NC_056222.1,rrn23,genomic DNA,2810,Acer pauciflorum,56767-1,Sapindaceae,Acer,pauciflorum,,False,Acer pauciflorum,873090
MK479215.1,rrn23,genomic RNA,2810,Acer paxii,781443-1,Sapindaceae,Acer,paxii,,False,Acer paxii,168568
MW067063.1,rrn23,genomic DNA,2810,Acer paxii,781443-1,Sapindaceae,Acer,paxii,,False,Acer paxii,168568
NC_050672.1,rrn23,genomic DNA,2810,Acer pectinatum,781444-1,Sapindaceae,Acer,pectinatum,,True,Acer pectinatum,392739
MN315277.1,rrn23,genomic DNA,2810,Acer pectinatum,781444-1,Sapindaceae,Acer,pectinatum,,True,Acer pectinatum,392739
MW067065.1,rrn23,genomic DNA,2810,Acer pensylvanicum,781446-1,Sapindaceae,Acer,pensylvanicum,,False,Acer pensylvanicum,66214
NC_056224.1,rrn23,genomic DNA,2810,Acer pensylvanicum,781446-1,Sapindaceae,Acer,pensylvanicum,,False,Acer pensylvanicum,66214
MT662105.1,rrn23,genomic DNA,2810,Acer pentaphyllum,56774-1,Sapindaceae,Acer,pentaphyllum,,False,Acer pentaphyllum,134798
MN315278.1,rrn23,genomic DNA,2810,Acer pentaphyllum,56774-1,Sapindaceae,Acer,pentaphyllum,,False,Acer pentaphyllum,134798
NC_087599.1,rrn23,genomic DNA,2810,Acer pictum subsp. mayrii,976222-1,Sapindaceae,Acer,pictum,mayrii,False,Acer pictum subsp. mayrii,1287646
OP219572.1,rrn23,genomic DNA,2810,Acer pictum subsp. mayrii,976222-1,Sapindaceae,Acer,pictum,mayrii,False,Acer pictum subsp. mayrii,1287646
MK479227.1,rrn23,genomic RNA,2810,Acer pictum subsp. mono,976224-1,Sapindaceae,Acer,pictum,mono,False,Acer pictum subsp. mono,47963
MG751776.1,rrn23,genomic DNA,2810,Acer pictum subsp. mono,976224-1,Sapindaceae,Acer,pictum,mono,False,Acer pictum subsp. mono,47963
MN864506.1,rrn23,genomic DNA,2810,Acer pilosum,781450-1,Sapindaceae,Acer,pilosum,,False,Acer pilosum,355897
MN864507.1,rrn23,genomic DNA,2810,Acer platanoides,781455-1,Sapindaceae,Acer,platanoides,,False,Acer platanoides,4025
MN315279.1,rrn23,genomic DNA,2810,Acer platanoides,781455-1,Sapindaceae,Acer,platanoides,,False,Acer platanoides,4025
MN864508.1,rrn23,genomic DNA,2810,Acer pseudoplatanus,781462-1,Sapindaceae,Acer,pseudoplatanus,,False,Acer pseudoplatanus,4026
NC_087587.1,rrn23,genomic DNA,2810,Acer pseudoplatanus,781462-1,Sapindaceae,Acer,pseudoplatanus,,False,Acer pseudoplatanus,4026
MW067067.1,rrn23,genomic DNA,2810,Acer pseudosieboldianum,781463-1,Sapindaceae,Acer,pseudosieboldianum,,False,Acer pseudosieboldianum var. microsieboldianum,2808947
MK329222.1,rrn23,genomic DNA,2810,Acer pseudosieboldianum,781463-1,Sapindaceae,Acer,pseudosieboldianum,,False,Acer pseudosieboldianum,47968
OP219549.1,rrn23,genomic DNA,2810,Acer pubinerve,50866518-1,Sapindaceae,Acer,pubinerve,,False,Acer pubinerve,168570
NC_087592.1,rrn23,genomic DNA,2810,Acer pubinerve,50866518-1,Sapindaceae,Acer,pubinerve,,False,Acer pubinerve,168570
MW067068.1,rrn23,genomic DNA,2810,Acer pycnanthum,781471-1,Sapindaceae,Acer,pycnanthum,,False,Acer pycnanthum,349748
NC_056225.1,rrn23,genomic DNA,2810,Acer pycnanthum,781471-1,Sapindaceae,Acer,pycnanthum,,False,Acer pycnanthum,349748
MN864509.1,rrn23,genomic DNA,2810,Acer rubrum,1867-2,Sapindaceae,Acer,rubrum,,False,Acer rubrum,45314
MW067070.1,rrn23,genomic DNA,2810,Acer rufinerve,781491-1,Sapindaceae,Acer,rufinerve,,False,Acer rufinerve,66215
NC_056227.1,rrn23,genomic DNA,2810,Acer rufinerve,781491-1,Sapindaceae,Acer,rufinerve,,False,Acer rufinerve,66215
MW067071.1,rrn23,genomic DNA,2810,Acer saccharinum,1892-2,Sapindaceae,Acer,saccharinum,,False,Acer saccharinum,75745
NC_056228.1,rrn23,genomic DNA,2810,Acer saccharinum,1892-2,Sapindaceae,Acer,saccharinum,,False,Acer saccharinum,75745
NC_051960.1,rrn23,genomic DNA,2810,Acer saccharum,56795-1,Sapindaceae,Acer,saccharum,,False,Acer saccharum,4024
MN315280.1,rrn23,genomic DNA,2810,Acer saccharum,56795-1,Sapindaceae,Acer,saccharum,,False,Acer saccharum,4024
MW067076.1,rrn23,genomic DNA,2810,Acer sempervirens,781506-1,Sapindaceae,Acer,sempervirens,,False,Acer sempervirens,290839
NC_056229.1,rrn23,genomic DNA,2810,Acer sempervirens,781506-1,Sapindaceae,Acer,sempervirens,,False,Acer sempervirens,290839
MW067077.1,rrn23,genomic DNA,2810,Acer serrulatum,56799-1,Sapindaceae,Acer,serrulatum,,False,Acer serrulatum,886263
NC_056230.1,rrn23,genomic DNA,2810,Acer serrulatum,56799-1,Sapindaceae,Acer,serrulatum,,False,Acer serrulatum,886263
MW067078.1,rrn23,genomic DNA,2810,Acer shenkanense,928540-1,Sapindaceae,Acer,shenkanense,,False,Acer shenkanense,2291095
NC_056231.1,rrn23,genomic DNA,2810,Acer shenkanense,928540-1,Sapindaceae,Acer,shenkanense,,False,Acer shenkanense,2291095
MW067079.1,rrn23,genomic DNA,2810,Acer sikkimense,781511-1,Sapindaceae,Acer,sikkimense,,False,Acer sikkimense,934069
NC_056232.1,rrn23,genomic DNA,2810,Acer sikkimense,781511-1,Sapindaceae,Acer,sikkimense,,False,Acer sikkimense,934069
OP219574.1,rrn23,genomic DNA,2810,Acer sinense,781512-1,Sapindaceae,Acer,sinense,,False,Acer sinense,291223
NC_057529.1,rrn23,genomic DNA,2810,Acer sinense,781512-1,Sapindaceae,Acer,sinense,,False,Acer sinense,291223
KY987160.1,rrn23,genomic DNA,2810,Acer sino-oblongum,56806-1,Sapindaceae,Acer,sino-oblongum,,False,Acer sino-oblongum,1779285
NC_040106.1,rrn23,genomic DNA,2810,Acer sino-oblongum,56806-1,Sapindaceae,Acer,sino-oblongum,,False,Acer sino-oblongum,1779285
NC_087597.1,rrn23,genomic DNA,2810,Acer sinopurpurascens,56807-1,Sapindaceae,Acer,sinopurpurascens,,False,Acer sinopurpurascens,392741
OP219569.1,rrn23,genomic DNA,2810,Acer sinopurpurascens,56807-1,Sapindaceae,Acer,sinopurpurascens,,False,Acer sinopurpurascens,392741
MW067080.1,rrn23,genomic DNA,2810,Acer skutchii,1948-2,Sapindaceae,Acer,skutchii,,False,Acer saccharum subsp. skutchii,703915
MK479212.1,rrn23,genomic RNA,2810,Acer sp.,781485-1,Sapindaceae,Acer,,,True,Acer robustum,873091
NC_081008.1,rrn23,genomic DNA,2810,Acer sp.,781485-1,Sapindaceae,Acer,,,True,Acer robustum,873091
NC_081010.1,rrn23,genomic DNA,2810,Acer stachyophyllum,781517-1,Sapindaceae,Acer,stachyophyllum,,False,Acer tetramerum,168572
MT662107.1,rrn23,genomic DNA,2810,Acer stachyophyllum,781517-1,Sapindaceae,Acer,stachyophyllum,,False,Acer tetramerum,168572
MN315282.1,rrn23,genomic DNA,2810,Acer sterculiaceum,781519-1,Sapindaceae,Acer,sterculiaceum,,False,Acer sterculiaceum,369786
NC_050673.1,rrn23,genomic DNA,2810,Acer sterculiaceum,781519-1,Sapindaceae,Acer,sterculiaceum,,False,Acer sterculiaceum,369786
MN315284.1,rrn23,genomic DNA,2810,Acer sterculiaceum subsp. franchetii,60470249-2,Sapindaceae,Acer,sterculiaceum,franchetii,False,Acer sterculiaceum subsp. franchetii,171209
MW067083.1,rrn23,genomic DNA,2810,Acer sterculiaceum subsp. franchetii,60470249-2,Sapindaceae,Acer,sterculiaceum,franchetii,False,Acer sterculiaceum subsp. franchetii,171209
MN864510.1,rrn23,genomic DNA,2810,Acer sterculiaceum subsp. sterculiaceum,77227620-1,Sapindaceae,Acer,sterculiaceum,sterculiaceum,False,Acer sterculiaceum subsp. sterculiaceum,369787
NC_049166.1,rrn23,genomic DNA,2808,Acer sutchuenense,781523-1,Sapindaceae,Acer,sutchuenense,,False,Acer sutchuenense subsp. tienchuanense,2745143
MT216764.1,rrn23,genomic DNA,2808,Acer sutchuenense,781523-1,Sapindaceae,Acer,sutchuenense,,False,Acer sutchuenense subsp. tienchuanense,2745143
OP219535.1,rrn23,genomic DNA,2810,Acer sycopseoides,56823-1,Sapindaceae,Acer,sycopseoides,,False,Acer sycopseoides,1779287
NC_087589.1,rrn23,genomic DNA,2810,Acer sycopseoides,56823-1,Sapindaceae,Acer,sycopseoides,,False,Acer sycopseoides,1779287
MN315283.1,rrn23,genomic DNA,2810,Acer tataricum,781526-1,Sapindaceae,Acer,tataricum,,False,Acer tataricum,57650
NC_050674.1,rrn23,genomic DNA,2810,Acer tataricum,781526-1,Sapindaceae,Acer,tataricum,,False,Acer tataricum,57650
MW067085.1,rrn23,genomic DNA,2810,Acer tataricum subsp. aidzuense,978225-1,Sapindaceae,Acer,tataricum,aidzuense,False,Acer tataricum subsp. aidzuense,171202
OP219554.1,rrn23,genomic DNA,2810,Acer tataricum subsp. ginnala,77249729-1,Sapindaceae,Acer,tataricum,ginnala,False,Acer tataricum subsp. ginnala,57656
MK479223.1,rrn23,genomic RNA,2810,Acer tataricum subsp. ginnala,77249729-1,Sapindaceae,Acer,tataricum,ginnala,False,Acer tataricum subsp. ginnala,57656
MW067086.1,rrn23,genomic DNA,2810,Acer tataricum subsp. semenovii,920440-1,Sapindaceae,Acer,tataricum,semenovii,False,Acer tataricum subsp. semenovii,171217
MW067087.1,rrn23,genomic DNA,2810,Acer tataricum subsp. tataricum,77227460-1,Sapindaceae,Acer,tataricum,tataricum,False,Acer tataricum subsp. tataricum,291215
MT662109.1,rrn23,genomic DNA,2810,Acer tataricum subsp. theiferum,77091090-1,Sapindaceae,Acer,tataricum,theiferum,False,Acer tataricum subsp. theiferum,1895587
OP219564.1,rrn23,genomic DNA,2810,Acer tataricum subsp. theiferum,77091090-1,Sapindaceae,Acer,tataricum,theiferum,False,Acer tataricum subsp. theiferum,1895587
MK942342.1,rrn23,genomic DNA,2810,Acer tegmentosum,781530-1,Sapindaceae,Acer,tegmentosum,,False,Acer tegmentosum,57653
MW067088.1,rrn23,genomic DNA,2810,Acer tegmentosum,781530-1,Sapindaceae,Acer,tegmentosum,,False,Acer tegmentosum,57653
MW067089.1,rrn23,genomic DNA,2810,Acer tenuifolium,56830-1,Sapindaceae,Acer,tenuifolium,,False,Acer tenuifolium,171219
NC_056234.1,rrn23,genomic DNA,2810,Acer tenuifolium,56830-1,Sapindaceae,Acer,tenuifolium,,False,Acer tenuifolium,171219
NC_087588.1,rrn23,genomic DNA,2810,Acer tonkinense,56834-1,Sapindaceae,Acer,tonkinense,,False,Acer kwangsiense,2972752
OP219533.1,rrn23,genomic DNA,2810,Acer tonkinense,56834-1,Sapindaceae,Acer,tonkinense,,False,Acer kwangsiense,2972752
MN602455.1,rrn23,genomic DNA,2810,Acer triflorum,781544-1,Sapindaceae,Acer,triflorum,,False,Acer triflorum,134799
OP219552.1,rrn23,genomic DNA,2810,Acer triflorum,781544-1,Sapindaceae,Acer,triflorum,,False,Acer triflorum,134799
MW067092.1,rrn23,genomic DNA,2810,Acer truncatum,781552-1,Sapindaceae,Acer,truncatum,,False,Acer truncatum,47965
MG209700.1,rrn23,genomic DNA,2810,Acer truncatum,781552-1,Sapindaceae,Acer,truncatum,,False,Acer truncatum,47965
MN393475.1,rrn23,genomic DNA,2810,Acer tsinglingense,56838-1,Sapindaceae,Acer,tsinglingense,,False,Acer tsinglingense,2810071
MT580341.1,rrn23,genomic DNA,2810,Acer tutcheri,56841-1,Sapindaceae,Acer,tutcheri,,False,Acer tutcheri,1603687
MW067094.1,rrn23,genomic DNA,2810,Acer tutcheri,56841-1,Sapindaceae,Acer,tutcheri,,False,Acer tutcheri,1603687
OR346893.1,rrn23,genomic DNA,2810,Acer ukurunduense,781555-1,Sapindaceae,Acer,ukurunduense,,False,Acer ukurunduense,171221
OR178638.1,rrn23,genomic DNA,2810,Acer ukurunduense,781555-1,Sapindaceae,Acer,ukurunduense,,False,Acer ukurunduense,171221
MW067095.1,rrn23,genomic DNA,2810,Acer velutinum,781558-1,Sapindaceae,Acer,velutinum,,True,Acer velutinum,290840
NC_056236.1,rrn23,genomic DNA,2810,Acer velutinum,781558-1,Sapindaceae,Acer,velutinum,,True,Acer velutinum,290840
OP219599.1,rrn23,genomic DNA,2810,Acer wangchii,56845-1,Sapindaceae,Acer,wangchii,,False,Acer wangchii,1895588
NC_087604.1,rrn23,genomic DNA,2810,Acer wangchii,56845-1,Sapindaceae,Acer,wangchii,,False,Acer wangchii,1895588
MW067096.1,rrn23,genomic DNA,2810,Acer wilsonii,781571-1,Sapindaceae,Acer,wilsonii,,False,Acer wilsonii,873093
OP219598.1,rrn23,genomic DNA,2810,Acer wilsonii,781571-1,Sapindaceae,Acer,wilsonii,,False,Acer wilsonii,873093
MK479229.1,rrn23,genomic RNA,2810,Acer yangbiense,70029796-1,Sapindaceae,Acer,yangbiense,,False,Acer yangbiense,1000413
MT662110.1,rrn23,genomic DNA,2810,Acer yangbiense,70029796-1,Sapindaceae,Acer,yangbiense,,False,Acer yangbiense,1000413
NC_056237.1,rrn23,genomic DNA,2811,Aesculus assamica,781579-1,Sapindaceae,Aesculus,assamica,,False,Aesculus assamica,531822
MW067097.1,rrn23,genomic DNA,2811,Aesculus assamica,781579-1,Sapindaceae,Aesculus,assamica,,False,Aesculus assamica,531822
NC_046788.1,rrn23,genomic DNA,2811,Aesculus chinensis,781586-1,Sapindaceae,Aesculus,chinensis,,False,Aesculus chinensis,290911
MK737939.1,rrn23,genomic DNA,2811,Aesculus chinensis,781586-1,Sapindaceae,Aesculus,chinensis,,False,Aesculus chinensis,290911
NC_066015.1,rrn23,genomic DNA,2811,Aesculus hippocastanum,781594-1,Sapindaceae,Aesculus,hippocastanum,,False,Aesculus hippocastanum,43364
ON641309.1,rrn23,genomic DNA,2811,Aesculus hippocastanum,781594-1,Sapindaceae,Aesculus,hippocastanum,,False,Aesculus hippocastanum,43364
PX251891.1,rrn23,genomic DNA,2811,Aesculus pavia,781619-1,Sapindaceae,Aesculus,pavia,,False,Aesculus pavia,43872
NC_063682.1,rrn23,genomic DNA,2810,Allophylus viridis,781988-1,Sapindaceae,Allophylus,viridis,,False,Allophylus viridis,2939309
ON098014.1,rrn23,genomic DNA,2810,Allophylus viridis,781988-1,Sapindaceae,Allophylus,viridis,,False,Allophylus viridis,2939309
NC_063683.1,rrn23,genomic DNA,2810,Arytera litoralis,782086-1,Sapindaceae,Arytera,litoralis,,False,Arytera litoralis,2807156
ON098015.1,rrn23,genomic DNA,2810,Arytera litoralis,782086-1,Sapindaceae,Arytera,litoralis,,False,Arytera litoralis,2807156
NC_066426.1,rrn23,genomic DNA,2810,Boniodendron minus,782162-1,Sapindaceae,Boniodendron,minus,,False,Sinoradlkofera minor,569833
MZ725938.1,rrn23,genomic DNA,2810,Boniodendron minus,782162-1,Sapindaceae,Boniodendron,minus,,False,Sinoradlkofera minor,569833
OR387683.1,rrn23,genomic DNA,2810,Cardiospermum halicacabum,782206-1,Sapindaceae,Cardiospermum,halicacabum,,False,Cardiospermum halicacabum,289799
NC_082579.1,rrn23,genomic DNA,2810,Cardiospermum halicacabum,782206-1,Sapindaceae,Cardiospermum,halicacabum,,False,Cardiospermum halicacabum,289799
NC_063685.1,rrn23,genomic DNA,2810,Delavaya toxocarpa,782757-1,Sapindaceae,Delavaya,toxocarpa,,False,Delavaya toxocarpa,557061
ON098017.1,rrn23,genomic DNA,2810,Delavaya toxocarpa,782757-1,Sapindaceae,Delavaya,toxocarpa,,False,Delavaya toxocarpa,557061
PV591952.1,rrn23,genomic DNA,2810,Dimocarpus fumatus subsp. indochinensis,891062-1,Sapindaceae,Dimocarpus,fumatus,indochinensis,False,Dimocarpus confinis,219711
MK726005.1,rrn23,genomic DNA,2810,Dimocarpus longan,782795-1,Sapindaceae,Dimocarpus,longan,,False,Dimocarpus longan,128017
PV550749.1,rrn23,genomic DNA,2810,Dimocarpus longan,782795-1,Sapindaceae,Dimocarpus,longan,,False,Dimocarpus longan,128017
NC_031899.1,rrn23,genomic DNA,2810,Dipteronia dyeriana,782823-1,Sapindaceae,Dipteronia,dyeriana,,False,Dipteronia dyeriana,168575
KT985457.1,rrn23,genomic DNA,2810,Dipteronia dyeriana,782823-1,Sapindaceae,Dipteronia,dyeriana,,False,Dipteronia dyeriana,168575
