Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
NC_071779.1,rrn16,genomic DNA,1492,Bambusa tuldoides,392553-1,Poaceae,Bambusa,tuldoides,,False,Bambusa tuldoides,318046
PQ014193.1,rrn16,genomic DNA,1492,Bambusa tuldoides,392553-1,Poaceae,Bambusa,tuldoides,,False,Bambusa tuldoides,318046
OL581588.1,16S ribosomal RNA,genomic DNA,1491,Bambusa utilis,392554-1,Poaceae,Bambusa,utilis,,False,Bambusa utilis,2937280
OL436256.1,16S ribosomal RNA,genomic DNA,1491,Bambusa utilis,392554-1,Poaceae,Bambusa,utilis,,False,Bambusa utilis,2937280
NC_063090.1,16S ribosomal RNA,genomic DNA,1492,Bambusa variostriata,392556-1,Poaceae,Bambusa,variostriata,,False,Bambusa variostriata,871750
MT884018.1,rrn16,genomic DNA,1492,Bambusa variostriata,392556-1,Poaceae,Bambusa,variostriata,,False,Bambusa variostriata,871750
NC_042671.1,rrn16,genomic DNA,1492,Bambusa ventricosa,392561-1,Poaceae,Bambusa,ventricosa,,False,Bambusa ventricosa,323096
MK679806.1,16S ribosomal RNA,genomic DNA,1492,Bambusa vulgaris,392574-1,Poaceae,Bambusa,vulgaris,,True,Bambusa vulgaris,58168
NC_050780.1,rrn16,genomic DNA,1492,Bambusa vulgaris,392574-1,Poaceae,Bambusa,vulgaris,,True,Bambusa vulgaris,58168
OZ205788.1,16S ribosomal RNA,genomic DNA,1491,Baptorhachis foliacea,943898-1,Poaceae,Baptorhachis,foliacea,,False,Baptorhachis foliacea,3040883
NC_024712.1,rrn16,genomic DNA,1492,Bashania fargesii,60440830-2,Poaceae,Bashania,fargesii,,False,Arundinaria fargesii,387591
MZ905456.1,rrn16,genomic DNA,1492,Bashania fargesii,60440830-2,Poaceae,Bashania,fargesii,,False,Arundinaria fargesii,387591
MT653696.1,rrn16,genomic DNA,1491,Beckmannia syzigachne,30332-2,Poaceae,Beckmannia,syzigachne,,False,Beckmannia syzigachne,368345
NC_085343.1,rrn16,genomic DNA,1492,Bonia levigata,990442-1,Poaceae,Bonia,levigata,,False,Bonia levigata,338504
OQ791229.1,16S ribosomal RNA,genomic DNA,1492,Bonia levigata,990442-1,Poaceae,Bonia,levigata,,False,Bonia levigata,338504
MK679779.1,rrn16,genomic DNA,1492,Bonia saxatilis,990440-1,Poaceae,Bonia,saxatilis,,False,Bonia saxatilis,338505
NC_050756.1,16S ribosomal RNA,genomic DNA,1492,Bonia saxatilis,990440-1,Poaceae,Bonia,saxatilis,,False,Bonia saxatilis,338505
NC_043891.1,rrn16,genomic DNA,1492,Borinda albocerea,1001994-1,Poaceae,Borinda,albocerea,,False,Fargesia albocerea,591210
OP821764.1,16S ribosomal RNA,genomic DNA,1492,Borinda angustissima,60444143-2,Poaceae,Borinda,angustissima,,False,Fargesia angustissima,2490295
NC_072282.1,16S ribosomal RNA,genomic DNA,1492,Borinda angustissima,60444143-2,Poaceae,Borinda,angustissima,,False,Fargesia angustissima,2490295
NC_043934.1,16S ribosomal RNA,genomic DNA,1492,Borinda communis,77218088-1,Poaceae,Borinda,communis,,False,Fargesia communis,146645
NC_043945.1,rrn16,genomic DNA,1492,Borinda edulis,1001995-1,Poaceae,Borinda,edulis,,False,Fargesia edulis,146646
NC_043944.1,rrn16,genomic DNA,1492,Borinda grossa,978989-1,Poaceae,Borinda,grossa,,False,Fargesia grossa,1676239
NC_043938.1,16S ribosomal RNA,genomic DNA,1492,Borinda hygrophila,77218096-1,Poaceae,Borinda,hygrophila,,False,Fargesia hygrophila,146650
NC_043939.1,rrn16,genomic DNA,1492,Borinda macclureana,978990-1,Poaceae,Borinda,macclureana,,False,Fargesia setosa,146654
OZ205787.1,16S ribosomal RNA,genomic DNA,1491,Bouteloua dactyloides,1008094-1,Poaceae,Bouteloua,dactyloides,,False,Bouteloua dactyloides,160577
OM307669.1,16S ribosomal RNA,genomic DNA,1491,Bouteloua dactyloides,1008094-1,Poaceae,Bouteloua,dactyloides,,False,Bouteloua dactyloides,160577
MZ043779.1,16S ribosomal RNA,genomic DNA,1491,Brachypodium sylvaticum,393196-1,Poaceae,Brachypodium,sylvaticum,,False,Brachypodium sylvaticum,29664
NC_058601.1,16S ribosomal RNA,genomic DNA,1491,Brachypodium sylvaticum,393196-1,Poaceae,Brachypodium,sylvaticum,,False,Brachypodium sylvaticum,29664
NC_067043.1,rrn16,genomic DNA,1491,Briza media,393294-1,Poaceae,Briza,media,,False,Briza media,281077
OM049551.1,rrn16,genomic DNA,1491,Briza media,393294-1,Poaceae,Briza,media,,False,Briza media,281077
MW309816.1,rrn16,genomic DNA,1491,Bromus biebersteinii,393562-1,Poaceae,Bromus,biebersteinii,,False,Bromus biebersteinii,2802241
MW013316.1,16S ribosomal RNA,genomic DNA,1492,Bromus catharticus,37001-2,Poaceae,Bromus,catharticus,,False,Bromus catharticus,52150
NC_054212.1,rrn16,genomic DNA,1492,Bromus catharticus,37001-2,Poaceae,Bromus,catharticus,,False,Bromus catharticus,52150
MW861351.1,rrn16,genomic DNA,1492,Bromus inermis,393784-1,Poaceae,Bromus,inermis,,True,Bromus inermis,15371
NC_067047.1,rrn16,genomic DNA,1491,Bromus inermis,393784-1,Poaceae,Bromus,inermis,,True,Bromus inermis,15371
OR876372.1,16S ribosomal RNA,genomic DNA,1491,Bromus rigidus,394064-1,Poaceae,Bromus,rigidus,,True,Bromus diandrus var. rigidus,468977
NC_067046.1,rrn16,genomic DNA,1491,Calamagrostis epigejos,394433-1,Poaceae,Calamagrostis,epigejos,,False,Calamagrostis epigejos,29668
OM049556.1,rrn16,genomic DNA,1491,Calamagrostis epigejos,394433-1,Poaceae,Calamagrostis,epigejos,,False,Calamagrostis epigejos,29668
MK775254.1,16S ribosomal RNA,genomic DNA,1492,Campeiostachys dahurica,77323248-1,Poaceae,Campeiostachys,dahurica,,False,Campeiostachys dahurica var. tangutorum,214848
MN895932.1,rrn16,genomic DNA,1491,Campeiostachys dahurica,77323248-1,Poaceae,Campeiostachys,dahurica,,False,Campeiostachys dahurica,129744
MT385865.1,16S ribosomal RNA,genomic DNA,1492,Campeiostachys nutans,77323262-1,Poaceae,Campeiostachys,nutans,,False,Campeiostachys nutans,400237
MT385866.1,16S ribosomal RNA,genomic DNA,1492,Campeiostachys nutans,77323262-1,Poaceae,Campeiostachys,nutans,,False,Campeiostachys nutans,400237
NC_051511.1,16S ribosomal RNA,genomic DNA,1492,Campeiostachys tsukushiensis,77323265-1,Poaceae,Campeiostachys,tsukushiensis,,False,Campeiostachys kamoji,445761
MT937179.1,16S ribosomal RNA,genomic DNA,1492,Campeiostachys tsukushiensis,77323265-1,Poaceae,Campeiostachys,tsukushiensis,,False,Campeiostachys kamoji,445761
NC_036711.1,16S ribosomal RNA,genomic DNA,1492,Catapodium rigidum,395167-1,Poaceae,Catapodium,rigidum,,False,Catapodium rigidum,211937
MN180104.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus americanus,77105978-1,Poaceae,Cenchrus,americanus,,False,Cenchrus americanus,4543
OZ205797.1,16S ribosomal RNA,genomic DNA,1491,Cenchrus brownii,395204-1,Poaceae,Cenchrus,brownii,,False,Cenchrus brownii,586724
PP159199.1,rrn16,genomic DNA,1492,Cenchrus ciliaris,395214-1,Poaceae,Cenchrus,ciliaris,,False,Cenchrus glaucus,1461608
NC_086743.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus ciliaris,395214-1,Poaceae,Cenchrus,ciliaris,,False,Cenchrus glaucus,1461608
PP159192.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus clandestinus,77105989-1,Poaceae,Cenchrus,clandestinus,,False,Cenchrus clandestinus,173850
PP159198.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus clandestinus,77105989-1,Poaceae,Cenchrus,clandestinus,,False,Cenchrus clandestinus,173850
MW421597.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus flaccidus,77105997-1,Poaceae,Cenchrus,flaccidus,,False,Cenchrus centrasiaticus,2015193
NC_057588.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus flaccidus,77105997-1,Poaceae,Cenchrus,flaccidus,,False,Cenchrus centrasiaticus,2015193
PQ720777.1,rrn16,genomic DNA,1492,Cenchrus fungigraminus,77320785-1,Poaceae,Cenchrus,fungigraminus,,False,Cenchrus fungigraminus,2981182
NC_086739.1,rrn16,genomic DNA,1492,Cenchrus longisetus,51255-2,Poaceae,Cenchrus,longisetus,,False,Cenchrus longisetus,29694
PP159194.1,rrn16,genomic DNA,1492,Cenchrus longisetus,51255-2,Poaceae,Cenchrus,longisetus,,False,Cenchrus longisetus,29694
PP159189.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus longissimus,77106010-1,Poaceae,Cenchrus,longissimus,,False,Cenchrus longissimus,435766
NC_086735.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus longissimus,77106010-1,Poaceae,Cenchrus,longissimus,,False,Cenchrus longissimus,435766
PP159191.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus massaicus,77106013-1,Poaceae,Cenchrus,massaicus,,False,Cenchrus massaicus,863852
NC_086736.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus massaicus,77106013-1,Poaceae,Cenchrus,massaicus,,False,Cenchrus massaicus,863852
NC_064146.1,rrn16,genomic DNA,1492,Cenchrus myosuroides,51261-2,Poaceae,Cenchrus,myosuroides,,False,Cenchrus myosuroides,192626
ON206984.1,rrn16,genomic DNA,1492,Cenchrus myosuroides,51261-2,Poaceae,Cenchrus,myosuroides,,False,Cenchrus myosuroides,192626
PP159196.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus orientalis,77106061-1,Poaceae,Cenchrus,orientalis,,False,Cenchrus orientalis,281131
NC_086741.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus orientalis,77106061-1,Poaceae,Cenchrus,orientalis,,False,Cenchrus orientalis,281131
NC_036384.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus purpureus,77106033-1,Poaceae,Cenchrus,purpureus,,False,Cenchrus purpureus,154765
PP159190.1,rrn16,genomic DNA,1492,Cenchrus purpureus,77106033-1,Poaceae,Cenchrus,purpureus,,False,Cenchrus purpureus,154765
PP159195.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus setaceus,77106046-1,Poaceae,Cenchrus,setaceus,,False,Cenchrus setaceus,48735
NC_086740.1,16S ribosomal RNA,genomic DNA,1492,Cenchrus setaceus,77106046-1,Poaceae,Cenchrus,setaceus,,False,Cenchrus setaceus,48735
OZ252695.1,16S ribosomal RNA,genomic DNA,1491,Cenchrus sp.,30002698-2,Poaceae,Cenchrus,,,False,Cenchrus sp. GPWGIII,3414001
NC_027184.1,rrn16,genomic DNA,1491,Chikusichloa aquatica,395696-1,Poaceae,Chikusichloa,aquatica,,False,Chikusichloa aquatica,196898
NC_041081.1,16S ribosomal RNA,genomic DNA,1491,Chikusichloa mutica,395698-1,Poaceae,Chikusichloa,mutica,,False,Chikusichloa mutica,699964
MW186792.1,rrn16,genomic DNA,1492,Chimonobambusa hejiangensis,897360-1,Poaceae,Chimonobambusa,hejiangensis,,False,Chimonobambusa hejiangensis,2783672
NC_053872.1,rrn16,genomic DNA,1491,Chimonobambusa hejiangensis,897360-1,Poaceae,Chimonobambusa,hejiangensis,,False,Chimonobambusa hejiangensis,2783672
OK046142.1,16S ribosomal RNA,genomic DNA,1492,Chimonobambusa hirtinoda,899466-1,Poaceae,Chimonobambusa,hirtinoda,,False,Chimonobambusa hirtinoda,2152959
MT576658.1,16S ribosomal RNA,genomic DNA,1492,Chimonobambusa hirtinoda,899466-1,Poaceae,Chimonobambusa,hirtinoda,,False,Chimonobambusa hirtinoda,2152959
OM935760.1,16S ribosomal RNA,genomic DNA,1491,Chimonobambusa luzhiensis,985322-1,Poaceae,Chimonobambusa,luzhiensis,,False,Chimonobambusa luzhiensis,2925815
NC_062708.1,16S ribosomal RNA,genomic DNA,1491,Chimonobambusa luzhiensis,985322-1,Poaceae,Chimonobambusa,luzhiensis,,False,Chimonobambusa luzhiensis,2925815
MW030500.1,16S ribosomal RNA,genomic DNA,1492,Chimonobambusa purpurea,957791-1,Poaceae,Chimonobambusa,purpurea,,False,Chimonobambusa purpurea,2796462
NC_060376.1,16S ribosomal RNA,genomic DNA,1492,Chimonobambusa purpurea,957791-1,Poaceae,Chimonobambusa,purpurea,,False,Chimonobambusa purpurea,2796462
PP681661.1,16S ribosomal RNA,genomic DNA,1492,Chimonobambusa quadrangularis,395729-1,Poaceae,Chimonobambusa,quadrangularis,,False,Chimonobambusa quadrangularis,387592
OM867788.1,16S ribosomal RNA,genomic DNA,1492,Chimonobambusa sangzhiensis,77297484-1,Poaceae,Chimonobambusa,sangzhiensis,,False,Chimonobambusa sangzhiensis,2922417
NC_067555.1,rrn16,genomic DNA,1492,Chimonobambusa sangzhiensis,77297484-1,Poaceae,Chimonobambusa,sangzhiensis,,False,Chimonobambusa sangzhiensis,2922417
MT941921.1,16S ribosomal RNA,genomic DNA,1491,Chimonobambusa sichuanensis,944197-1,Poaceae,Chimonobambusa,sichuanensis,,False,Chimonobambusa sichuanensis,387602
NC_056904.1,16S ribosomal RNA,genomic DNA,1491,Chimonobambusa sichuanensis,944197-1,Poaceae,Chimonobambusa,sichuanensis,,False,Chimonobambusa sichuanensis,387602
NC_024714.1,16S ribosomal RNA,genomic DNA,1492,Chimonocalamus longiusculus,395737-1,Poaceae,Chimonocalamus,longiusculus,,False,Chimonocalamus longiusculus,862985
OZ205796.1,16S ribosomal RNA,genomic DNA,1491,Chloris gayana,395891-1,Poaceae,Chloris,gayana,,False,Chloris gayana,110876
NC_032033.1,rrn16,genomic DNA,1492,Chloris truncata,396056-1,Poaceae,Chloris,truncata,,False,Chloris truncata,66012
NC_032034.1,rrn16,genomic DNA,1492,Chloris virgata,396063-1,Poaceae,Chloris,virgata,,True,Chloris virgata,314391
OL678517.1,rrn16,genomic DNA,1491,Chloris virgata,396063-1,Poaceae,Chloris,virgata,,True,Chloris virgata,314391
NC_046489.1,16S ribosomal RNA,genomic DNA,1490,Chrysopogon aciculatus,396110-1,Poaceae,Chrysopogon,aciculatus,,False,Chrysopogon aciculatus,796860
MN974486.1,rrn16,genomic DNA,1490,Chrysopogon aciculatus,396110-1,Poaceae,Chrysopogon,aciculatus,,False,Chrysopogon aciculatus,796860
NC_042672.1,rrn16,genomic DNA,1492,Chusquea culeou,316731-2,Poaceae,Chusquea,culeou,,False,Chusquea culeou,323895
MW194082.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes caespitosa,396404-1,Poaceae,Cleistogenes,caespitosa,,False,Cleistogenes caespitosa,589495
NC_060390.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes caespitosa,396404-1,Poaceae,Cleistogenes,caespitosa,,False,Cleistogenes caespitosa,589495
MW194085.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes festucacea,396406-1,Poaceae,Cleistogenes,festucacea,,False,Cleistogenes festucacea,589497
NC_060392.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes festucacea,396406-1,Poaceae,Cleistogenes,festucacea,,False,Cleistogenes festucacea,589497
MW194084.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes hackelii,396410-1,Poaceae,Cleistogenes,hackelii,,False,Cleistogenes chinensis,2827266
NC_060391.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes hackelii,396410-1,Poaceae,Cleistogenes,hackelii,,False,Cleistogenes chinensis,2827266
MW194089.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes hancei,396411-1,Poaceae,Cleistogenes,hancei,,False,Cleistogenes hancei,589500
NC_060395.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes hancei,396411-1,Poaceae,Cleistogenes,hancei,,False,Cleistogenes hancei,589500
MW194086.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes mucronata,396416-1,Poaceae,Cleistogenes,mucronata,,False,Cleistogenes gracilis,2093993
NC_060393.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes mucronata,396416-1,Poaceae,Cleistogenes,mucronata,,False,Cleistogenes gracilis,2093993
MW194090.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes polyphylla,396419-1,Poaceae,Cleistogenes,polyphylla,,False,Cleistogenes polyphylla,589503
NC_060396.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes polyphylla,396419-1,Poaceae,Cleistogenes,polyphylla,,False,Cleistogenes polyphylla,589503
MW194091.1,rrn16,genomic DNA,1491,Cleistogenes songorica,396421-1,Poaceae,Cleistogenes,songorica,,False,Cleistogenes songorica,121774
NC_060397.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes songorica,396421-1,Poaceae,Cleistogenes,songorica,,False,Cleistogenes songorica,121774
MW194081.1,rrn16,genomic DNA,1491,Cleistogenes sp.,17765-1,Poaceae,Cleistogenes,,,False,Cleistogenes sp. XJQ-2021,2827431
MW194092.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes squarrosa,396422-1,Poaceae,Cleistogenes,squarrosa,,False,Cleistogenes squarrosa,589504
NC_060398.1,16S ribosomal RNA,genomic DNA,1491,Cleistogenes squarrosa,396422-1,Poaceae,Cleistogenes,squarrosa,,False,Cleistogenes squarrosa,589504
NC_013273.1,16S ribosomal RNA,genomic DNA,1492,Coix lacryma-jobi,30100521-2,Poaceae,Coix,lacryma-jobi,,False,Coix lacryma-jobi,4505
MT471095.1,rrn16,genomic DNA,1492,Coix lacryma-jobi var. lacryma-jobi,77169541-1,Poaceae,Coix,lacryma-jobi,lacryma-jobi,False,Coix lacryma-jobi var. maxima,2728036
MT471096.1,16S ribosomal RNA,genomic DNA,1492,Coix lacryma-jobi var. ma-yuen,60461956-2,Poaceae,Coix,lacryma-jobi,ma-yuen,False,Coix lacryma-jobi var. ma-yuen,714458
MT471101.1,16S ribosomal RNA,genomic DNA,1492,Coix lacryma-jobi var. ma-yuen,60461956-2,Poaceae,Coix,lacryma-jobi,ma-yuen,False,Coix lacryma-jobi var. ma-yuen,714458
MT471102.1,rrn16,genomic DNA,1492,Coix lacryma-jobi var. puellarum,77189739-1,Poaceae,Coix,lacryma-jobi,puellarum,False,Coix lacryma-jobi var. puellarum,2728034
MT471094.1,16S ribosomal RNA,genomic DNA,1492,Coix lacryma-jobi var. stenocarpa,60457888-2,Poaceae,Coix,lacryma-jobi,stenocarpa,False,Coix lacryma-jobi var. stenocarpa,2728035
OL692806.1,rrn16,genomic DNA,1491,Coleanthus subtilis,396552-1,Poaceae,Coleanthus,subtilis,,False,Coleanthus subtilis,1176375
NC_062353.1,16S ribosomal RNA,genomic DNA,1491,Coleanthus subtilis,396552-1,Poaceae,Coleanthus,subtilis,,False,Coleanthus subtilis,1176375
NC_037170.1,16S ribosomal RNA,genomic DNA,1492,Colpodium biebersteinianum,77210893-1,Poaceae,Colpodium,biebersteinianum,,False,Colpodium biebersteinianum,146037
OZ205799.1,16S ribosomal RNA,genomic DNA,1491,Cottea pappophoroides,396696-1,Poaceae,Cottea,pappophoroides,,False,Cottea pappophoroides,160588
NC_085717.1,16S ribosomal RNA,genomic DNA,1492,Ctenium aromaticum,1211844-2,Poaceae,Ctenium,aromaticum,,False,Ctenium aromaticum,433859
OR413318.1,rrn16,genomic DNA,1492,Ctenium aromaticum,1211844-2,Poaceae,Ctenium,aromaticum,,False,Ctenium aromaticum,433859
OR148038.1,16S ribosomal RNA,genomic DNA,1492,Ctenium brachystachyum,396797-1,Poaceae,Ctenium,brachystachyum,,False,Ctenium brachystachyum,3062116
NC_088431.1,rrn16,genomic DNA,1492,Ctenium brachystachyum,396797-1,Poaceae,Ctenium,brachystachyum,,False,Ctenium brachystachyum,3062116
NC_088432.1,rrn16,genomic DNA,1492,Ctenium brevispicatum,71922-2,Poaceae,Ctenium,brevispicatum,,False,Ctenium brevispicatum,1245322
OR161884.1,rrn16,genomic DNA,1492,Ctenium brevispicatum,71922-2,Poaceae,Ctenium,brevispicatum,,False,Ctenium brevispicatum,1245322
OR161885.1,16S ribosomal RNA,genomic DNA,1492,Ctenium canescens,396800-1,Poaceae,Ctenium,canescens,,False,Ctenium canescens,3063525
NC_088433.1,rrn16,genomic DNA,1492,Ctenium canescens,396800-1,Poaceae,Ctenium,canescens,,False,Ctenium canescens,3063525
NC_088434.1,rrn16,genomic DNA,1492,Ctenium chapadense,396802-1,Poaceae,Ctenium,chapadense,,False,Ctenium chapadense,3063526
OR161886.1,rrn16,genomic DNA,1492,Ctenium chapadense,396802-1,Poaceae,Ctenium,chapadense,,False,Ctenium chapadense,3063526
NC_088435.1,rrn16,genomic DNA,1492,Ctenium cirrosum,396803-1,Poaceae,Ctenium,cirrosum,,False,Ctenium cirrosum,751630
OR161887.1,rrn16,genomic DNA,1492,Ctenium cirrosum,396803-1,Poaceae,Ctenium,cirrosum,,False,Ctenium cirrosum,751630
OR398477.1,16S ribosomal RNA,genomic DNA,1492,Ctenium concinnum,396804-1,Poaceae,Ctenium,concinnum,,False,Ctenium concinnum,796862
OR188574.1,16S ribosomal RNA,genomic DNA,1492,Ctenium concinnum,396804-1,Poaceae,Ctenium,concinnum,,False,Ctenium concinnum,796862
OR413314.1,16S ribosomal RNA,genomic DNA,1492,Ctenium concissum,71923-2,Poaceae,Ctenium,concissum,,False,Ctenium concissum,3074324
NC_085713.1,16S ribosomal RNA,genomic DNA,1492,Ctenium concissum,71923-2,Poaceae,Ctenium,concissum,,False,Ctenium concissum,3074324
NC_088436.1,16S ribosomal RNA,genomic DNA,1492,Ctenium longiglume,20012038-1,Poaceae,Ctenium,longiglume,,False,Ctenium longiglume,3063524
OR161889.1,rrn16,genomic DNA,1492,Ctenium longiglume,20012038-1,Poaceae,Ctenium,longiglume,,False,Ctenium longiglume,3063524
OR413319.1,rrn16,genomic DNA,1492,Ctenium newtonii,396817-1,Poaceae,Ctenium,newtonii,,False,Ctenium newtonii,1419549
OR398479.1,rrn16,genomic DNA,1492,Ctenium newtonii,396817-1,Poaceae,Ctenium,newtonii,,False,Ctenium newtonii,1419549
NC_085714.1,rrn16,genomic DNA,1492,Ctenium plumosum,71927-2,Poaceae,Ctenium,plumosum,,False,Ctenium plumosum,3074325
OR413315.1,16S ribosomal RNA,genomic DNA,1492,Ctenium plumosum,71927-2,Poaceae,Ctenium,plumosum,,False,Ctenium plumosum,3074325
NC_085715.1,rrn16,genomic DNA,1492,Ctenium polystachyum,396822-1,Poaceae,Ctenium,polystachyum,,False,Ctenium polystachyum,3074326
OR413316.1,rrn16,genomic DNA,1492,Ctenium polystachyum,396822-1,Poaceae,Ctenium,polystachyum,,False,Ctenium polystachyum,3074326
OQ991923.1,16S ribosomal RNA,genomic DNA,1492,Cymbopogon winterianus,397039-1,Poaceae,Cymbopogon,winterianus,,False,Cymbopogon winterianus,1414754
NC_080535.1,16S ribosomal RNA,genomic DNA,1492,Cymbopogon winterianus,397039-1,Poaceae,Cymbopogon,winterianus,,False,Cymbopogon winterianus,1414754
NC_034680.1,16S ribosomal RNA,genomic DNA,1492,Cynodon dactylon,397065-1,Poaceae,Cynodon,dactylon,,False,Cynodon dactylon,28909
OM307671.1,16S ribosomal RNA,genomic DNA,1491,Cynodon radiatus,397123-1,Poaceae,Cynodon,radiatus,,False,Cynodon radiatus,1704206
NC_068110.1,16S ribosomal RNA,genomic DNA,1491,Cynodon radiatus,397123-1,Poaceae,Cynodon,radiatus,,False,Cynodon radiatus,1704206
NC_036713.1,16S ribosomal RNA,genomic DNA,1492,Cynosurus cristatus,397168-1,Poaceae,Cynosurus,cristatus,,False,Cynosurus cristatus,211939
OZ205798.1,rrn16,genomic DNA,1491,Cyrtococcum patens,397258-1,Poaceae,Cyrtococcum,patens,,False,Cyrtococcum patens,435324
OM049559.1,16S ribosomal RNA,genomic DNA,1491,Dactylis glomerata,397309-1,Poaceae,Dactylis,glomerata,,False,Dactylis glomerata,4509
NC_042838.1,rrn16,genomic DNA,1491,Dactyloctenium radulans,397416-1,Poaceae,Dactyloctenium,radulans,,False,Dactyloctenium radulans,160545
OZ205789.1,16S ribosomal RNA,genomic DNA,1491,Decaryella madagascariensis,397843-1,Poaceae,Decaryella,madagascariensis,,False,Decaryella madagascariensis,1671041
